,0,1,2,3,4,5,6,7,8
0,1,0,1,1,1,1,0,1,1
1,1,1,0,1,1,1,1,1,0
2,1,1,1,0,1,0,1,1,1
3,1,0,1,1,1,0,0,0,1
4,1,0,1,1,1,1,0,1,1
5,0,1,0,1,1,1,1,1,1
6,1,1,1,0,0,1,1,1,1
7,1,1,1,0,1,1,1,1,1
8,1,0,1,1,0,1,1,0,0
